delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
-0.03326263165666654,-0.08676288288889822,0.31589323431110294,-0.3138039211319994,19.14863
0.00046950727888868393,-0.07013510200001072,-0.08994412811111019,0.24413572329666702,18.47887
-0.002263700269555538,-0.038245568333334035,-0.06229841799999036,-0.14580040437488864,16.86035
-0.0017581820399999795,-0.0050037592222214045,-0.13204173446667333,-0.17490772897733303,16.99222
0.00317073740933331,0.05623274066666539,0.037067927222212305,-0.10479585931377766,18.88226
-0.003981204702444535,0.004649116888886695,-0.009336767000004187,-0.4250621662651113,17.71002
-0.002081548314222248,-0.2556148660000055,-0.010644625999992385,-0.0672156963740001,18.46595
-3.2290124444556145e-06,-0.09815647088888468,0.011598236222218006,0.10087221508399974,18.56278
-0.018858721578444537,-0.11223855477777711,-0.1862539225555473,-0.13679190622355555,19.83359
0.0006150122633334781,0.09389560322223112,0.031789135999988005,0.06493691734111107,18.22257
0.0050403757682222355,0.03138731233333658,0.038877970333334844,0.31987833317955555,18.37716
0.0020087434191111003,-0.07664930099999623,-0.010974477555556916,-0.14191633405022236,17.97682
-0.0036817886322222243,-0.11375845566667486,-0.11036104011111014,0.004769406199999882,19.08523
-0.00015393458266672877,-0.019337653999999205,-0.08191567722221826,0.24914980320644436,17.92442
-0.00030260922155553316,0.06875110442222443,-0.042808649577775526,-0.0003517824906660305,19.35275
-0.005108963500888894,0.08291851864444943,-0.0006352723110971681,-0.07586709687533333,19.74969
-0.0013649872988888562,0.036272722666657486,-0.01760025877776883,-0.18225008405466597,17.89874
0.0317633744242222,0.23039474711110408,0.18556853739999823,0.7338867395422211,19.61912
0.001488882726000007,-0.016349058999990618,0.05218462811110136,-0.22045083644088947,17.84165
-0.0015528747542222499,0.23052004499999867,-0.00033845404444043936,0.04709092770666645,18.94076
0.00077925652533338,0.014398291777789396,-0.01739753000000377,0.275561934272222,18.30441
0.00021805361799993872,-0.06035137266667512,-0.033879525111098374,-0.1445786641335555,18.12436
-0.0029959620435555945,-0.06606179155556724,-0.013650948333328472,0.050944559348890195,18.60225
0.0005889707500000146,0.04739793033334472,0.02563980857777537,0.04007429892222247,18.89099
0.00036909344755550744,0.1301980973333272,0.08357908300000716,0.04348571786844416,18.54424
0.0034868546475555554,-0.15197522111111006,-0.00620454000000592,-0.023691858536443455,16.4034
0.0013220895206667166,0.2805520458888804,0.05137511866667133,0.02516093160888977,19.20944
0.013640143293111126,-0.06811322988888868,0.008778840777766916,0.4084749116837782,19.554
0.0016405932657777705,-0.008501416999999734,0.025172357555547364,0.03521873401177755,18.32124
-0.012014247215333479,-0.036602806222227,-0.04835419144444586,-0.2781447438499995,18.32463
0.0009253470988887791,0.06415916833332957,0.06593471855555322,0.06313651625444472,18.70201
0.0025109887922222657,-0.10843880811111539,0.0114510786666564,-0.363868034264,18.06511
0.0014445719191111123,0.09127574733332722,-0.024950394444433144,0.0629166021755555,18.57282
-0.0055616957033333275,0.12210230611110795,-0.06269145264443665,0.1139241394582231,18.61929
0.0004930489555555195,0.003968478111117335,0.007566853666661544,0.0099822614866667,18.95439
-0.005822205533110941,0.008250977555555039,0.0682657072222117,-0.07001353567222213,18.67284
-0.0007614088102222694,0.06568024166667286,-0.027152462555562806,0.43448221120022223,17.8145
-0.00526140176444443,-0.039932089666665505,-0.10063779831109976,0.022136336361333164,19.14296
-9.217467844442606e-05,0.14948637844444512,0.08060670788889013,-0.06668479287933318,18.47188
0.004675376146666729,0.16671806511111775,0.10334849988889161,0.39459093032022224,17.97758
0.004744502237111287,0.16092459788888291,0.06279033668888445,-0.12914242558577765,18.2847
0.009386996395555652,-0.08824624166666695,-0.000384867222226859,0.19522587588333346,19.66911
0.0005276527886665661,0.048220416222234164,0.005312868111108315,0.07913425850244421,19.8268
5.292526511119222e-05,-0.012171608888891683,-0.06361451577777189,0.22709761414377777,18.28282
0.006343605435555581,0.26635563626667924,0.4521741256888987,0.6040257932995563,17.19721
-0.0009185984917777709,-0.09382269066667703,-0.05534898028889046,-0.26885819362222185,18.4232
0.0010203290617777777,-0.07579607933333499,-0.00012168033332748962,0.0426225139806667,17.74854
-0.0027793572406666356,-0.00786039655556614,-0.03275239311111733,0.16411480648822196,17.81185
-0.005359556591555431,-0.22042475722222044,-0.11549861955557184,-0.27118893812199996,19.21387
-0.0011156737995557664,0.050145754222231886,-0.0657957175555488,0.20306613369355553,18.65105
0.004585731934000033,-0.17800799322222893,-0.016038008355556244,-0.20271245106644425,18.6444
-0.040235339460666236,-0.20702666753333254,-0.2690294320888924,-0.14364285377088892,19.84777
0.015751049286666638,0.05554464399999226,0.3180102083555507,0.49634147486955693,18.40409
0.000590790046666706,-0.21342253055555638,-0.03995696946666705,-0.12150507627244456,18.97678
-0.0020702026011111124,-0.0823979228888927,-0.08658958977778575,-0.05141511204222149,18.58509
0.009818661702000034,0.094881073888887,0.08314577966667258,0.33426943311577756,18.43217
0.0010066300955555788,0.06515608855555399,0.05174456044443332,0.18459510235377807,18.00558
0.0023082066784445993,-0.1822703944444477,-0.06220796877777879,0.08808344505666743,19.73386
0.0027974002119999924,0.017334215777770723,-0.05528923555556098,0.037341887827555154,17.57312
0.011403939137555552,-0.023708278000002636,0.1256250073777796,0.2168739325037764,18.74175
-0.002325957409777757,0.01562214533334405,-0.1226461367777798,0.004308891328444586,19.3835
0.046209103881333397,-0.1517914834888927,0.586394203111114,-0.07993064190933337,18.87384
0.0047707174793333446,-0.19105223044445196,0.03577080686665468,-0.013237946973776449,18.82153
0.0005559047948889145,0.03127042166665639,-0.3089758766666595,0.017340974463111447,19.44708
0.00769535289377786,0.01419089900000614,0.06362318377778742,0.17983456621555594,18.23244
0.00032474733911128095,0.029792983888901503,0.012096210555558429,0.13703311007866667,18.80951
0.053596559204000103,0.04156467677777087,0.2683337471777829,0.3007041644591102,19.35015
0.011578035136222159,-0.05058663853331424,0.1128741973555698,-0.2157177603435555,19.89239
-0.005301379909111045,0.020090174444451492,-0.022717942777765288,0.05599398365800001,18.95517
0.009284371406888758,-0.02374529766667699,-0.08721632199999796,0.1926087136324444,20.10528
0.012613819820000094,0.007252853555550942,-0.08582433866666861,0.3444275542733338,19.96625
0.00016652893288887638,0.0018486315555517052,-0.016706652777756403,-0.10767235170222222,18.57563
0.012768532208888544,-0.05867787166666183,-0.026157973911107746,0.2692015877560002,19.78927
-0.0039204609106666954,0.07196880433332886,-0.04718725722222139,-0.11828815522377792,18.22878
0.004386324147555437,0.033337862999990975,0.03905537777777823,-0.07198824960866657,19.23668
-0.0008726438891111521,-0.06135655833334397,-0.011821239888883284,-0.15298270977822231,18.35296
-0.0035472768973333207,0.08431596377777417,-0.002718618888895463,-0.16068325395800007,18.60069
0.0025401237848888536,0.3973455961111174,0.04807610166666443,-0.10153754502622292,19.29683
0.002134912551777751,-0.06909706611111055,0.09564498951111311,-0.032193178624889685,19.56725
0.03601462529222241,-0.13953061444444614,0.06577031933333544,0.03297522730266722,19.70819
0.011231107188666697,-0.030845595333323317,0.25771544735555807,-0.05694565594377787,17.03243
0.000514703976222261,0.04127817111112364,-0.011934328333333966,0.053560275511333376,18.53843
0.00048406685422229534,0.1017361184444514,0.025903481999991484,-0.13113721712666748,18.80316
-0.02084169286533344,0.06708864244443191,-0.15459933693334094,-0.6376857367662223,18.66384
-0.026687964340888964,0.10079879911111433,-0.08098719784443986,-0.2864840454968889,19.71719
0.0014200868713332981,-0.09531352122222714,-0.029668120555562894,-0.04647548365511109,18.15209
-0.013048087755555576,-0.024708702222220325,-0.18434322466666764,0.11998863497333326,19.84403
0.00021313828711114896,-0.047536886777766796,0.011793342444454069,-0.19392359536711093,17.84676
0.0023452477631111246,0.041576389555558535,0.09094773975555803,0.01097611846311114,18.12477
0.0002657396017777258,0.09427623544443975,-0.038232598755557845,0.008608535899556347,18.83756
-0.004914177902000022,-0.3279975395555539,-0.08410689251110526,-0.3964875290395563,19.16153
0.0001917257902220304,0.10119714188889972,-0.01859568299999914,-0.10127800679333454,19.32786
-1.905685377776023e-05,-0.08694571700000608,0.03404533344443195,-0.1256465276942219,18.55816
-0.0017278262004444406,-0.08115477588889597,0.0009951856666745584,0.07885403506288902,18.96119
-0.004148999195110997,0.0059062364444475435,-0.06522770177778447,0.40300309995777717,17.93506
0.013903269844222292,0.1181886742222229,0.2608071973111148,0.0662562745704447,19.39015
-0.0012318109006666383,0.09247893399999718,-0.028636404888880307,-0.2490880342222217,19.07155
-3.745323555551239e-05,-0.04182800188889679,0.012988271555551378,-0.04528229602155576,18.57777
0.0043211965177777645,0.050811036666669196,0.04371402411110559,0.14029819859155562,18.17872
-0.002926578128444518,-0.0045347213333322145,0.026217188333337305,-0.004829858512889973,18.08135
-0.0024672985486666535,-0.22187296688887592,-0.09824728977777575,0.08333491458666531,18.67016
-0.0008881456962222395,-0.017189961666664644,-0.08650679588889076,-0.1397535282826663,17.67527
-0.0028586754971111003,0.0008699010000050578,-0.04649792255555596,-0.058533966778889446,18.22823
-0.0013027929848888897,0.014138630999992685,-0.12921903944443436,0.2264883869464444,17.83177
0.00173274184999999,-0.05054459122221111,-0.10668698546667521,0.03290207771999987,18.39468
-0.003262123110888887,-0.06867225615556016,-0.06187848157777154,-0.06446418035422319,18.54107
0.0015352589606667383,-0.05994459544444197,0.0025960603333317067,0.13576360696488868,18.53478
0.0012553334355556167,0.08519206444444372,0.0010610845555536486,0.011429231728000144,18.61187
0.003083834790888834,-0.0767821416666763,0.03592384077777666,0.06656341194599968,18.6466
-0.00523770423044434,-0.03172773055554323,-0.14211660688887662,-0.023422495399555765,18.3637
0.00034808425977787827,0.048850035222214316,0.03857579744446049,0.18792160729355595,17.54516
0.0015617838580000432,0.0030037287777808785,-0.010647980488894149,-0.05787424470044483,19.03133
0.0034425257175554475,-0.13198201500000017,0.05211490966666865,0.001297420450888792,18.18723
0.001412655132666668,-0.09607453077778416,0.045161544222221295,-0.4783445263842224,17.19848
0.0006572831695556003,-0.16097520122221987,-0.035326271111109975,0.09168233515177793,19.27532
-0.0011797497602222817,0.0835630016666773,-0.09455355011110811,0.025773432991555642,19.28039
0.0025364209911111074,0.05112159122222337,0.013278503444432488,0.0712311555284445,18.12374
-0.0024776986913331855,-0.043348859111100424,-0.040358585333336805,0.17976808029955557,19.49859
-0.004569233222444541,0.031261450333332164,0.004679967111115957,0.1079883833871111,19.47438
-0.0010779633168887942,-0.09173495577776158,-0.059190694333338456,-0.40725888308888875,17.98398
-0.0010092579335556906,-0.07539501255555336,0.050107095555556924,0.32233160949777784,18.77743
-0.004245546172444423,-0.06709695799999515,-0.03236241244444926,0.10589203008799986,18.83012
0.002555057982666739,0.06893498555556121,0.008583547111111756,-0.10377814558511089,17.88875
0.0004252944906666875,0.19589962902221636,0.004801890688888477,-0.0228366412311114,19.17582
-0.020223634928444534,0.00048595499999493086,0.17211250388888644,-0.2462252775062227,19.85576
-0.00432588489733321,0.00887310955555698,-0.005604347777778074,0.02692525388133335,18.81643
0.0024331680255553767,0.06715465955556077,0.021084027444448594,-0.004366560536222197,18.44773
-0.005980308034222198,0.058233262111107464,-0.11586839653333492,-0.1294196492604447,19.03518
-0.006013228358000056,-0.03893291566667223,-0.019787193044447093,-0.19469401134866537,18.81022
0.04504966399844468,-0.18381222277777276,1.7679559461111252,-3.5947169562253336,20.14219
0.0028973564882223274,0.04722107566666267,0.05471868022222637,0.30033220517422243,18.77213
0.004838300638222132,0.1475076710000014,0.0852457931111168,-0.16607555974444443,18.37543
-0.00014404175666669905,0.025015325999994786,0.0210626297777754,0.19356649249644428,18.60884
0.0011604902688889807,0.009576080333337345,-0.004807483000000445,0.07661260675911111,18.69839
0.0045023673155555055,0.07743852744445157,0.0852524888888766,-0.11035718203088973,19.32268
0.0007441871300000458,0.037671981222224815,0.10071319666665879,0.12089591347466652,18.66335
-0.0019040264866666823,-0.16018269688889042,-0.1612536028888858,-0.21840151844666567,18.43797
-0.0001018479253332566,0.17463117388888705,-0.01960933177778479,0.5505713614502222,17.79557
0.0011562407075555725,0.09563225666666142,-0.02069664788888481,0.1260040235926667,16.91928
0.0024775348088886817,-0.09657094411109313,-0.081161663800005,0.018532291713110882,19.81336
-0.0011863183746667755,-0.033209586666661295,0.0726086403333479,-0.03114869352822236,18.3359
0.002930241360666684,0.12708989622222866,0.02375905177777149,0.38515177183888816,18.37852
-0.0016727685904444484,-0.05169247344443839,0.04423627455556023,-0.12050439374222255,18.00423
-0.0010572237506665388,0.06170373077777569,-0.15614037511111611,-0.19279306080311132,18.28411
0.0036135978886666677,0.0034962698888882926,0.07755892482221682,-0.10008205449222174,18.37661
-0.0025051767619999887,-0.19728469011109695,-0.05988896902222329,-0.32295528903777937,19.42321
0.007158633234666634,0.080185716999992,0.21236584808888637,0.23344158007111115,18.55215
0.0017333290086667813,-0.08629536733333154,-0.0008995708888939191,0.02137306856711141,18.65652
-0.001385856788222152,0.23717339944445115,-0.012716157444442544,-0.026145229239998846,19.22543
-0.014453972920000224,-0.051755335488886445,-0.019868202111123168,0.019136935840888658,19.97029
0.001742260569333326,-0.030032366666663535,-0.023534745733341467,0.1425870617844437,18.30603
-0.0018402792853333683,-0.04838803322222773,-0.00020468477778834426,-0.0022927450602222114,17.72745
-0.0009316444466666435,0.021126222222221713,-0.005798772999998647,-0.19586208716133302,19.7694
0.007024752682000011,0.1285731314444405,0.06517104802221141,0.5276219373840021,18.67935
0.005668975092888856,0.1095146722222271,0.08311503015556099,0.2632893267046666,18.59771
0.00221513634888873,0.027476658777775498,0.006018806066654392,-0.1608083801928889,18.8088
-0.002403893362222284,-0.26410100244443235,-0.07828990099999977,0.012202904017555721,18.96959
-0.021494742349333462,0.05568041355556019,-0.12032500744444263,-0.32905799174999983,19.26397
0.0033843450946666326,-0.08025595877777647,0.029073326111106468,0.06548522462777728,19.52
0.00045531379244447,0.04568804415556471,0.09817810353333378,-0.1856173742157779,19.96152
0.00215244185222227,0.00862924688888711,0.021842092555582227,0.19831881892000092,19.19835
