delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
0.004374339917999973,-0.0916310378888916,0.00359435793333418,0.02792796295999911,19.12275
-0.018413789483999993,-0.14746228588888144,-0.23017579595555304,-0.21911628324133342,18.96195
-0.00807118194800005,-0.03649558388889318,-0.03274090611111902,-0.5367027797157774,18.67242
-0.1047487672339997,-0.0687403931111028,-0.38627161742222604,-1.0546354764846666,19.0718
-0.006604568128444954,-0.019859981444440677,-0.006552400288873272,0.16586210085688846,19.66978
0.0002541359739999319,-0.06220025177777799,-0.10273364422222286,0.14546276019422166,18.21411
0.0019157999737777903,-0.06585944766665719,0.013505081444440847,0.019364589448444325,17.79324
-0.007164324364000038,-0.0015195980000068943,-0.13561817517778252,0.033462144019111184,16.57867
-0.0010184583188889082,-0.00922031677777646,-0.013964301666659296,-0.06411570338599903,17.899
0.002923765835333436,0.008353789111115617,0.019629976000002713,0.09933826557,18.34596
-0.0035079238984443706,-0.1224668281111061,-0.07346621955555399,-0.1009582342353332,18.58788
-0.12888650629666676,-0.16802916199999807,-0.5513189671111203,-0.7666222767284443,18.98165
0.0020385739764445104,0.026518691222218393,-0.09391513866667012,-0.21511843735333325,18.09468
-0.00377098334400007,0.008706600888888971,-0.060746487444435004,0.12880168876266707,19.03043
0.008258160854222173,0.13017479611110971,0.14887076444445135,-0.02271406551777755,19.03002
0.0011223232048887116,-0.10565329988888372,0.009594816777779513,-0.12253561259022222,18.64383
-0.0004658801682222574,0.03774616944443565,0.04099886155555943,0.33493343033822237,18.22822
-0.00795684507488903,0.06357043111110627,-0.09515304624445342,-0.05622687959755546,18.96754
-0.004406450487555558,0.026834643000004377,0.04700163433334481,-0.18329355753355514,19.3034
-0.0010012324115556692,0.1704079318888958,-0.034816074777779704,-0.00924726318066664,19.84566
-0.0011018227997777186,-0.005807263444458144,-0.00442435977777933,-0.14195004012422185,18.23803
0.0018925913677778558,0.005606382111109198,-0.015813107111114277,-0.17705712404288815,18.72691
0.0036752920428888697,0.08678913022222545,0.007985300888890379,0.5723304203757776,17.93678
-0.0038832957453333247,-0.06956936922222923,-0.09200021477778186,-0.12079646132066672,16.57913
-0.00444899713622228,-0.0030573854444568838,-0.09916498088889725,0.24908490662555566,18.78469
0.007472312921555535,-0.051173960888888814,0.042922724000012735,-0.02970832546666624,19.67465
0.004454369785111226,0.015773724333334016,-0.04579344533333618,0.48169296298733355,18.23055
-0.006908155312666739,-0.15144639911110147,-0.15912256944445957,0.08646844309177759,19.24514
0.012857486409111343,-0.1098493164444374,-0.07540485426667232,-0.028768803305111168,19.31993
0.005251914215555445,0.006928558444442956,-0.0415796923333378,0.15821914958555539,18.82425
0.0003341495611111703,0.05555414733333741,-0.02327148066667384,0.061167522112444195,17.72434
-0.0001247722746666527,0.07594066022223345,-0.023658208911115253,0.19945424118799993,18.18532
-0.00256373537822234,-0.004333558666665738,-0.05312283466666479,-0.21408452482288895,17.9131
-0.002459826904888898,0.06304800066665095,0.047438870133326816,0.038463277857778144,18.99315
-0.008265333485777793,-0.023310794999998663,-0.2384119506444371,-0.2993562060408894,18.99061
0.0022500565377778295,-0.02616975166666613,0.07102162422222591,0.17619306901111098,17.97364
0.00601079961555559,0.047221397000001275,-0.023721234444446182,-0.045519372852888915,18.88828
0.0017494391460000439,0.13862317544444025,0.0498565741111161,-0.13357768505577816,18.53026
0.003437828968888987,-0.01107785599999822,0.011672729555559869,-0.1258244161048887,18.00442
-0.0018740653133333535,-0.049550116444443404,-0.023900792666664117,-0.0494918594062221,18.39575
-0.004131098329333449,-0.020484817777775888,-0.013763876666674335,0.24964691558444363,18.17756
0.0044518610086666625,0.18003425624442748,0.20283232011110908,0.2158603748311123,18.96137
-0.00391321723111096,-0.09709819177777135,-0.030230350666666794,-0.03849644515022226,19.22001
4.799809533329036e-05,-0.035380333333352,-0.049015358777767304,-0.0680817529828891,18.74743
0.0013855520944444644,0.019179121777781916,0.017622294777780212,0.3319774334835558,18.75397
0.0010953441237779304,0.02550369311111389,-0.12219729933333845,-0.16119579234111092,18.38897
0.0003329493973333389,-0.09201924097777692,0.11961521771111805,-0.10327694280177824,18.28955
-0.04017845763511119,-0.019552984577781984,-0.16708385988887642,-0.007865681951777392,19.95044
0.001194570950000029,-0.10552462544445085,-0.07037096066667381,0.09757667901222244,19.13556
-0.007220709308666751,-0.052298082888887265,-0.04165358335556135,-0.08845599857933323,18.81421
0.0016236163886666904,0.07201570900000753,0.02912275566667155,-6.063302244441182e-05,18.30636
-0.0019588805262222217,0.062377554777778954,-0.030989830600006485,0.1265704588175559,17.57835
-0.01715575251911111,-0.0044616561333388205,-0.047691441111107125,-0.3918867793506665,20.09071
-0.0003041347306665665,-0.02084396433332003,-0.058267070444442126,-0.46016139765200026,18.1857
-0.002150411384222145,-0.19675206933332667,-0.019753555955560387,-0.0008331667037790869,19.6434
-0.012348921846888836,-0.03697204933333609,-0.09439436299999748,-0.24259124330711057,17.46622
0.0015328294791111113,0.016953143333326537,-0.06598126266666782,-0.05876019949666578,17.82867
0.0010496926562225672,-0.008520120333331604,0.007709797666667129,0.3777742196766663,19.73734
0.00224195102311113,0.07828226222222945,0.06906893177777818,-0.03567974389666689,17.87648
0.004323821673333297,0.045650715555554555,-0.007168244555542103,-0.3681244661562225,18.19806
0.0027400628195555082,-0.044689433444446536,0.07685281306666525,0.04730060949133341,19.69573
0.0017438418606666312,-0.061483555888887764,0.07264167788889075,0.01851347830088889,18.40829
0.005822097604444413,0.08609048535555353,0.1433138186000189,0.2337900389028884,17.77141
0.005474719216666656,0.19178406817776583,0.09665172897776841,0.019832516149779433,19.30031
-0.0031795898168888864,-0.06626836133332148,-0.04903730766667458,0.2512071912804447,18.35429
0.0019432927746665662,-0.02266029399999603,-0.020706536333344516,0.06074223985755556,18.84533
0.0025529646039999946,0.027410637888889866,0.23904907053333257,0.05140232330444583,18.39831
0.0011819358988888057,-0.05086274211110897,0.006673809555559629,-0.25195370611400003,18.23704
0.0017659482360000284,-0.06754299411110587,0.010568078111107937,-0.018181835275555752,18.6237
0.002248922680000022,-0.024869327333325586,0.010099548555556837,-0.2950917072208882,18.5027
0.0014771209740000284,-0.11427779266665894,0.03311671977778197,-0.04319194805377857,17.79028
0.006011241451777713,-0.05363999168889322,0.20122455908890302,0.1960712028373337,19.3735
-0.0008013228826667107,0.09419284133332972,0.04564166166666794,-0.29223172080533344,19.10367
0.00042299286577790474,-0.07715964355555727,0.013509793222228339,-0.036414351747110996,18.04332
-0.00677007063422215,0.024667822444445875,-0.09412837597777468,0.12845533569222195,19.12473
-0.004381818572000137,0.3688968972222142,-0.053911303977782765,0.2961945607771115,18.24971
-0.01890068733955544,-0.06982480166667138,-0.16053498588887471,-0.46230062957288964,18.9663
0.005051749484889206,0.10906099688888204,0.1531447235555543,-0.1840581833157778,19.79892
-0.0032432029675555363,-0.014079600555556127,-0.002361280777781971,0.021995541205110825,19.03451
0.0007013381157777443,-0.026508295666682002,0.1392001221555521,0.13133251695466686,18.76167
0.005706998698666699,-0.02958523511111011,-0.004962918333339061,-0.3631068785404439,18.0619
-0.002305263190222187,-0.004843153888886675,-0.051278921444440684,-0.029334409267333772,18.73536
-0.002711471105555488,0.045081125666664335,0.010038577333331133,0.21985046199333308,17.93662
-0.00435444128355561,-0.017651272999986034,0.0030611651111129845,0.21165336541022284,18.46518
0.00476532526844442,-0.06216446344444648,-0.024579626644445796,-0.3891881784662221,18.33787
0.0017301112771111599,0.10827440093333429,-0.0441357376888849,0.30284042813266643,19.16768
0.0004475582497777686,0.005274329222228147,-0.05318120122222503,0.15874954697555577,18.76215
-0.0022021705228889576,-0.0341057725555558,-0.04565313122221504,-0.011548962547556052,18.57716
0.010422179789777636,0.028893249222232242,0.0366204480222212,0.16832498097288878,19.95229
-0.00046719699844446905,-0.05766391699998863,-0.027014628333336788,0.28568648114244366,17.78988
0.001139585901777769,-0.010922482444440718,-0.06011069293333726,-0.13856363708399866,16.87007
0.00848074565777783,0.25108455400000373,0.18978018448890133,0.20294122633377842,19.70381
0.003031681052000079,0.042887074222223376,-0.07995293028888462,0.24828909861911175,18.44993
-0.0018143128088888294,-0.15509291500000622,0.053640744244436434,0.018476430786000586,19.37532
0.0016680805108888752,0.4027208642222213,0.001771372777771063,0.3298822176857778,17.63099
0.0016735469971110722,0.05917910255554659,-0.007486935088886426,0.2518837840888897,19.14306
-0.005804227363555486,-0.016444959888868738,-0.015585191711105395,0.08490884441777778,19.65246
0.0009511743328888544,-0.024730065333328,0.038311135111118944,0.2950321522222222,18.3053
0.0001568858777777904,-0.08378605555556184,-0.07273318155555053,-0.16699639591511173,18.43521
0.003938001716000034,0.012185206333340304,0.03180995077777915,0.21400706082933335,19.64639
0.003442806228222281,-0.007467768888897552,-0.028167755844446418,-0.0789231902311116,17.79036
0.0006486836120000242,-0.03856648733333223,-0.10592704799999453,-0.2135894209511109,17.93854
0.0015411741286666947,-0.07215965022223436,0.11613469344444383,0.02316822757533335,18.76197
0.0018007611935554613,0.02880745022222264,-0.06703218528889465,0.11451646715755565,19.80457
0.0010892498666666486,0.10474071644444649,0.03703485133332585,0.05419412215399877,17.4531
-0.001965911317555552,-0.012823437999998077,-0.02376589055555023,-0.1759966413133334,19.23556
-0.0019173616335555824,-0.2726086073333125,-0.12580899071110352,0.013883301857776642,19.04146
-0.0060496449248888945,-0.0758022808888903,-0.06526372611111775,-0.27639070788022246,18.40645
0.002017173143333245,-0.018898931555565213,-0.07315352055555557,-0.09199609433222217,18.02358
0.0003159095897776881,0.08349412911111109,-0.147294422333335,0.05585824849266646,18.96348
-0.0006128297613334499,0.16618803888889566,0.07049380799999305,0.35378637506733335,17.82718
0.0022098456011110865,0.010957399111111599,0.06473876055555117,0.11482619175155556,18.13585
0.004702555725555599,0.022970292111100576,0.14021695415556223,0.272220977072668,18.63587
-0.03209273591466663,-0.18787622500000367,-0.5080569107555544,-0.31391756762755557,19.44417
0.0022799952231112447,-0.006112127888881602,0.03425398011110836,0.08591421463177717,19.63058
0.00206353351533331,-0.035151389222226825,-0.008941284333323196,-0.024055776959555616,18.5496
-0.009234212151333243,0.10987702944444777,-0.05606500388888058,0.004367381155555683,19.0288
-0.0044129320071111255,0.02431662911111232,0.09203697499999208,0.3536694452675553,18.26967
0.000664294634444472,-0.005043086999997115,0.004758357444446304,-0.2248760398055557,18.14842
0.008016330215333281,0.015362074777794277,0.04806873955556057,0.15754897164066667,19.15401
-0.0008194697459998901,-0.025751839666671827,-0.003279124666663691,-0.17938635459222263,18.41724
-0.00836701678911117,0.041983506222209144,-0.059677049444447405,-0.47783938850022245,18.72727
0.001843520451777922,-0.15474200433333785,-0.004921465777771417,-0.18401737602977813,18.20423
-0.0008995794168889099,-0.0063651906666670754,-0.08122605508889791,0.12680731322511063,18.62098
0.005503118152444489,0.1290293071111268,-0.02777243013331443,-0.15080321692111165,19.00114
-0.00776401673266669,0.000734963111117537,-0.029205927111117802,-0.08465493913066663,18.27952
0.01044647562311124,0.12814178824444333,0.38347648684444735,0.339928368561333,19.8749
0.009305028784444364,0.36615318091110716,0.09941907984444853,0.0784690693433334,19.77456
-0.0048048811571110295,0.22762680133333468,-0.013807543999998728,0.2735508048033332,19.85329
0.004223774740222161,-0.1152429981111105,-0.004990768555552805,0.12039538495199997,18.8289
-0.0009896699657779562,0.08176862453332845,0.0044324526666716935,-0.14057429388266668,19.1982
0.009653742496888891,0.25430422466666336,0.2191141120222202,0.29996920289577833,19.05542
-0.0017453216939999905,0.04422628188889988,0.010306105177779301,0.15080925628577793,18.42717
0.004448807549333134,-0.0462868807777852,-0.005986971555556053,0.057734414732222905,18.86761
-0.003936486604666778,0.015986922333334874,-0.0022575107777864645,-0.09499571847555499,18.47529
-0.0034006632380000484,-0.11618770588889227,-0.1552934432222095,-0.13885845369466754,17.42688
0.0038533530515555067,0.11646362511110908,0.08800086022221798,-0.09622014604933382,19.39804
-0.011161990709778025,-0.00981511799999879,0.086063917777782,0.12990668585044496,19.40062
0.008534016711999687,0.0332260912222182,0.06452910611111307,0.16993840934777826,18.68325
0.0031615733602222973,-0.061262673333320805,0.1016869141111254,-0.03921865759844467,17.80489
0.0012402257022221669,0.09854062255554652,-0.038298325222225316,-0.27632658495666673,18.37654
0.013489070100444478,-0.15146582666666575,-0.12389827926667074,-0.38032104646555565,18.64208
-0.00014765154155563232,0.10636921066666183,0.034896703355556724,-0.41051803333755554,19.27394
0.005058823700888879,-0.08749292777779516,0.04457109522222247,0.10760886287044444,18.00005
-0.019424478085555447,-0.04381424777777987,0.028838908444447142,-0.22330364751755616,19.27629
0.00038922946355550436,-0.056780073777787265,-0.0043117056222214956,-0.2808839862808892,18.37209
-0.0004997041355556814,-0.09602908122222154,-0.044909038888889086,0.005697784231333158,19.60314
0.011570845153111159,-0.016588077111107324,0.21048631611110835,0.3598700862026669,17.9019
-0.05220883055044448,-0.37302270544445193,-0.535363944288882,-0.19134853788888861,18.40822
0.00688438690355548,-0.017546923444450968,0.07746031255555685,0.029031568043333483,18.39869
0.005778359252666683,0.11403244355554953,0.10590183404443998,0.2597345306151111,18.96854
-0.012499327416888778,-0.044700024888882695,-0.11064418455554659,-0.27076576099555555,18.31936
-0.0010564359411112112,-0.15270232155554986,-0.207735456133328,-0.0434647227731102,19.07268
-0.006465267054222373,-0.048017601999999826,0.040618882555559566,0.15261411764066668,18.98842
0.00478990957888889,0.03341977255555406,0.008300253666664759,0.015153208682222086,18.17544
-0.0021661409044443775,0.005715886666678216,-0.03830117655556542,0.046122472348887666,18.99021
0.008295433855111146,0.28574542488889243,0.3335890824888974,0.24567761022044587,18.94177
0.0002948922233333151,-0.02880841200000006,0.07796045577778621,0.20952615966844443,17.71533
0.0011735943846666527,-0.0114799357777855,0.07818837806666501,-0.04962583991333158,18.35067
-0.001828563279555509,0.03292462244444749,0.0354736597333325,0.09004633327155487,18.05717
0.005809656839999993,0.12224604377778192,0.11842567688887407,0.3060216348800022,18.45327
0.005424521530444343,0.050914311111093014,0.034735985888898924,-0.37404769642622226,18.60515
